1 1 1 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 2 1 0 1 1 1 0 1 0 1 2 1
1 1 0 0 1 2 1 1 0 1 1 1 1 1 1 1 1 2 2 1 0 1 2 1 1 1 2 1 1 1 1 1 2 1
0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 2 1 1 1 1 0 1 1 1 3 1 1 1 1 1 2 1
1 1 1 0 1 2 1 0 1 1 1 1 0 1 1 0 1 2 2 1 0 1 2 1 0 1 2 1 1 1 1 1 3 2
1 0 0 0 0 1 1 0 0 0 1 0 0 0 6 6 0 1 1 0 1 0 2 0 0 0 0 1 0 1 1 1 2 1
1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 6 6 6 6 1 1
1 1 1 0 1 2 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 1 1 0 3 2
1 1 0 0 0 2 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 4 1
1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 2 0 1 1 1 1 1 1 3 1 1 1 0 0 2 1
1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 2 0 0 0 1 0 1 0 0 0 1 1 0 1 1 2 1
1 0 1 0 1 2 1 1 0 1 1 1 0 1 0 0 1 1 2 0 1 1 2 1 0 1 0 0 0 1 1 1 2 1
1 1 0 0 0 1 1 0 0 1 0 6 6 6 6 6 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 2
1 1 1 0 1 2 0 0 1 0 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 0 1 0 3 1
1 1 1 0 1 2 0 1 1 1 1 1 3 0 1 0 1 2 1 1 1 1 2 1 1 1 3 1 1 1 1 1 1 1
1 1 1 0 1 2 1 0 1 1 1 1 0 1 1 1 1 2 2 1 1 1 2 1 1 1 2 1 1 0 1 1 2 2
1 1 0 0 1 2 0 0 0 1 1 1 0 0 0 6 1 2 0 1 1 0 0 1 0 1 0 6 6 6 6 6 2 1
1 0 0 0 1 2 1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 2 3
1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 2 2 0 1 1 2 1 1 0 0 1 0 1 0 1 2 2
1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 2 0 1 0 1 0 1 1 0 1 0 0 0 0 1 2 2
1 1 1 0 1 2 1 1 1 0 1 1 1 1 1 0 1 2 1 1 0 1 2 1 1 1 3 0 1 1 1 1 2 1
1 1 1 1 1 2 1 0 1 1 1 1 1 0 6 6 1 2 2 0 1 1 2 0 0 0 0 6 6 6 6 6 1 1
1 0 1 0 0 2 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 3 2
1 1 1 0 1 0 0 6 6 6 6 6 6 6 6 6 1 0 0 1 0 0 0 6 6 6 6 6 6 6 6 6 9 9
1 1 1 0 0 2 0 0 1 1 1 0 0 0 1 1 1 2 2 1 0 1 1 0 0 1 0 1 0 0 1 1 3 2
1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 2 3
1 1 1 0 1 1 1 0 1 1 1 1 2 0 1 0 1 2 1 1 1 1 2 1 0 1 2 1 0 1 1 1 2 1
1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 2 1 0 1 1 2 0 1 1 0 1 1 1 1 1 2 1
1 0 0 0 1 0 0 0 0 1 0 0 6 6 6 6 1 2 1 0 1 1 0 0 0 0 0 0 0 6 6 6 4 2
1 1 0 0 1 2 1 0 0 1 1 1 0 6 6 6 1 1 2 1 1 1 0 1 0 0 2 1 1 1 1 1 3 2
1 1 1 0 0 2 0 1 0 1 1 0 1 1 0 1 1 2 1 1 1 1 0 1 1 1 0 1 0 0 1 0 2 1
0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 2 2 0 1 1 2 1 1 1 0 6 6 6 6 6 2 1
1 1 1 1 0 2 0 0 1 1 1 0 1 1 1 1 1 2 2 1 0 1 2 1 1 1 2 1 0 0 1 0 2 1
1 1 1 0 1 1 1 1 1 1 1 1 2 1 1 0 1 2 2 1 0 1 2 0 1 1 2 1 1 1 0 1 1 2
1 1 0 0 1 2 1 1 1 1 1 1 2 0 1 1 1 2 2 1 1 1 1 1 1 1 3 1 1 1 1 1 2 1
0 1 0 0 1 2 0 0 1 0 6 6 6 6 6 6 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 2
1 1 0 0 0 0 0 0 1 0 6 6 6 6 6 6 1 2 1 0 1 0 0 1 1 1 0 1 1 1 1 0 3 9
0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 2 3
1 1 1 0 0 2 1 0 1 1 1 1 0 1 1 0 1 2 2 1 1 1 2 1 1 1 2 1 1 1 1 1 2 1
1 1 1 0 1 2 1 0 0 1 1 0 2 1 1 0 1 1 1 1 1 1 2 0 1 1 3 1 1 0 0 1 2 2
1 0 1 0 1 2 1 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0 2 1 0 0 1 1 0 1 1 0 2 2
1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 2 1
1 1 1 0 1 2 1 1 1 1 1 1 0 6 6 6 1 2 2 1 1 1 1 0 0 1 0 0 1 0 1 1 2 2
1 1 1 0 1 2 0 1 1 1 1 1 0 1 1 1 1 2 1 1 1 1 2 1 1 1 3 1 1 1 1 1 1 1
1 1 0 0 1 1 0 0 1 0 0 1 1 0 6 6 1 2 0 0 0 0 1 1 0 0 0 1 0 0 0 6 3 2
1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1
1 1 1 0 1 2 1 0 1 0 1 1 2 1 1 0 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 2
1 1 1 1 0 2 1 1 1 1 1 1 1 1 1 1 1 1 2 0 1 1 1 0 1 1 2 1 0 0 1 1 2 1
0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 3 1
0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 2 2
1 1 0 0 1 1 0 1 1 1 1 0 1 0 6 6 1 2 0 0 0 0 1 0 1 0 0 1 0 1 1 0 2 1
1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 2 0 1 0 1 2 1 0 1 0 1 1 0 1 1 2 1
1 1 1 1 1 2 1 1 0 1 1 1 1 0 1 1 1 2 2 1 1 1 2 1 1 1 2 0 1 1 0 6 2 1
1 1 1 0 0 2 0 1 1 1 1 1 1 1 1 1 1 1 2 0 1 1 0 1 1 1 1 1 0 6 6 6 4 1
1 1 1 1 1 2 0 0 0 0 0 0 1 0 0 0 1 1 2 1 1 1 1 1 1 0 0 1 1 1 0 1 2 1
1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 2 0 1 1 1 1 0 1 0 0 0 1 0 1 1 2 3
0 1 0 0 1 2 0 0 0 0 1 1 0 0 6 6 1 2 0 0 0 0 0 0 0 0 0 1 0 0 6 6 2 2
1 1 0 0 1 0 1 0 6 6 6 6 6 6 6 6 1 0 0 0 0 1 1 0 0 0 0 1 0 0 6 6 2 1
1 0 1 1 1 2 0 0 0 1 1 1 2 1 1 0 1 2 2 1 1 1 0 0 1 1 1 1 1 0 0 6 1 1
1 1 0 0 0 1 1 0 0 1 1 1 2 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1
1 0 0 0 0 2 0 0 0 0 1 0 1 0 0 6 1 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 3 2
1 1 1 0 1 2 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 2
1 1 1 0 1 2 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 2 1
0 0 0 0 0 0 0 0 0 0 0 1 0 6 6 6 1 2 0 0 0 1 0 0 1 0 0 1 1 1 1 1 3 2
1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 3 2
1 1 1 0 1 2 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 2 1 1 1 0 1 0 0 0 6 1 2
1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 2 1 0 1 1 0 0 1 1 0 1 0 0 0 6 2 3
1 1 1 0 0 2 1 1 0 1 1 1 2 1 1 1 1 2 2 1 0 1 2 1 1 1 0 1 1 0 1 1 2 2
1 1 1 0 0 2 1 0 0 1 1 1 1 0 1 0 1 2 2 1 1 1 0 0 1 0 3 1 1 1 1 1 1 2
0 1 1 0 1 2 1 0 0 1 1 0 0 1 1 1 1 2 0 0 0 1 0 0 1 0 0 1 0 1 0 1 2 2
1 0 0 1 0 0 1 0 0 1 0 1 2 0 0 0 1 2 2 0 1 0 0 0 0 1 1 1 0 0 0 1 2 1
1 1 1 0 1 2 1 1 1 1 1 1 0 1 1 1 1 2 0 0 1 1 2 1 1 1 3 1 1 0 1 1 1 1
0 1 1 1 1 2 1 0 1 1 1 0 0 1 1 1 1 1 2 1 1 1 0 1 1 1 2 1 0 0 1 1 1 2
1 1 1 0 0 2 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 3 1 1 1 0 1 2 1
1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 2 1
1 1 1 0 1 2 0 1 1 1 1 1 2 0 1 1 1 2 2 1 0 1 2 1 1 1 2 1 1 1 1 1 2 2
1 1 1 0 1 2 1 0 0 1 1 1 3 0 1 0 1 1 1 0 1 1 2 1 1 1 0 1 1 1 0 1 1 1
1 1 1 0 1 2 0 1 1 1 1 1 3 1 1 0 1 2 2 1 1 1 2 1 1 1 3 1 1 1 1 1 1 1
1 1 1 0 1 2 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 2 1 1 1 0 1 9 2
1 1 1 0 1 2 0 1 0 1 1 1 0 6 6 6 1 2 2 1 0 1 0 0 1 1 1 1 1 1 1 0 1 2
1 1 1 0 1 2 1 0 1 1 1 0 1 0 0 0 1 2 2 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 1 1 1 2 1 1 0 1 2 1 0 1 0 1 0 0 1 0 0 0 1 1 0 3 1
1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 2 0 0 0 0 1 0 1 0 0 1 1 0 1 0 1 2
1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1 2 1
1 1 1 1 0 2 1 1 1 1 1 1 0 1 1 0 1 2 1 1 1 1 2 1 1 1 0 1 1 1 1 1 2 1
1 1 1 0 1 2 0 1 0 1 1 1 2 0 1 1 1 2 2 1 1 1 2 1 1 1 3 1 1 1 0 1 1 1
1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 2 0 1 0 0 1 1 1 0 1 1 1 1 1 9 9
1 1 1 1 0 2 0 0 0 1 1 1 2 1 1 0 1 2 2 1 1 1 2 1 1 1 3 1 1 1 1 1 2 1
1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 2 2
1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 2 2 1 0 1 2 1 1 1 3 1 0 1 1 1 2 1
1 1 1 0 1 2 0 1 0 1 1 1 0 0 1 0 1 2 2 1 1 1 2 1 0 1 2 1 0 0 1 1 2 1
1 1 1 0 1 1 1 1 1 1 1 1 2 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 6 3 2
1 1 1 0 1 2 0 1 0 1 1 1 2 1 1 1 1 2 2 1 0 1 1 1 1 1 2 1 1 0 0 6 2 1
1 1 1 1 1 0 1 1 0 1 1 1 0 0 6 6 1 1 1 1 1 1 2 1 0 0 6 6 6 6 6 6 2 1
1 1 1 0 1 2 0 0 1 1 1 1 1 0 1 0 1 2 1 0 1 1 0 1 0 1 0 1 0 1 1 1 4 1
0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 0 1 1 2 0 1 0 6 6 6 6 6 6 6 6 6 6 9 9
1 1 1 0 0 2 1 0 0 0 1 1 0 0 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 9 -999
1 1 0 0 1 2 0 0 0 0 1 1 1 1 1 0 1 1 2 0 1 1 1 1 1 1 0 1 0 1 1 1 3 1
1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 0 1 1 1 1 1 1 1 1 0 1 2 1 1 0 0 6 9 9
1 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 9 -999
1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 1 3 0 0 0 0 6 2 2
1 1 1 0 1 2 0 0 1 1 1 1 0 0 1 1 1 1 2 1 0 1 1 1 1 1 3 1 1 1 1 1 2 1
1 1 1 0 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
1 1 0 0 0 2 1 0 0 1 1 1 0 0 0 0 1 2 0 0 0 1 2 1 0 1 0 1 0 1 0 1 2 1
1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 2 1 0 1 0 1 3 2
1 1 1 0 1 2 1 1 1 1 1 1 1 1 1 0 1 2 1 1 1 1 0 1 1 1 3 1 1 0 1 1 1 2
1 1 1 0 0 2 0 0 0 1 0 1 0 1 1 0 1 2 2 1 1 0 1 1 1 1 0 1 1 1 1 1 2 1
1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 2 2 1 0 1 0 1 1 1 1 1 0 1 1 1 3 1
1 1 0 0 0 2 0 0 0 1 1 0 1 0 1 0 1 2 2 1 1 1 0 1 1 1 3 1 1 0 1 1 2 1
1 1 1 0 1 2 0 1 1 1 1 1 3 1 1 1 1 2 2 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1
1 1 0 1 1 2 0 0 0 1 1 0 2 0 1 0 1 2 1 1 1 1 1 1 1 1 0 0 0 1 1 1 3 3
1 1 1 1 1 2 0 1 1 1 1 1 3 0 0 0 1 2 2 0 1 1 1 1 1 1 3 1 1 1 1 1 3 2
1 1 1 1 0 2 0 1 1 1 0 0 2 0 1 0 1 2 2 1 0 1 0 1 1 1 3 0 1 1 1 1 4 2
1 1 0 1 0 2 0 1 1 1 0 0 2 1 0 0 1 1 1 1 1 1 1 0 1 1 3 1 1 1 1 1 1 2
1 1 1 0 1 2 0 0 0 1 1 1 0 1 1 0 1 0 2 1 0 1 0 0 0 0 0 1 1 0 1 1 9 9
1 1 1 0 1 2 1 1 1 1 1 1 1 1 1 0 1 2 2 0 1 1 0 1 1 1 3 1 1 0 0 1 1 2
1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 9 -999
1 1 1 0 1 1 1 0 1 1 1 1 3 0 1 0 1 1 2 0 0 1 0 1 1 1 0 1 1 0 1 1 2 2
1 1 1 1 1 2 0 0 0 1 1 1 1 0 1 0 1 2 1 1 0 1 2 1 1 1 0 1 0 1 1 1 2 3
1 1 1 0 1 2 1 0 0 1 1 0 1 0 0 0 1 2 2 0 0 1 2 0 0 0 1 1 0 1 1 1 3 1
1 1 1 1 1 1 0 0 1 1 1 1 2 1 1 0 1 2 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 3
1 1 1 0 0 2 0 0 0 1 1 1 2 0 1 1 1 2 2 1 1 1 0 1 1 1 0 1 1 0 1 1 3 2
1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 2 1
1 1 1 0 1 2 1 1 0 1 1 1 2 1 1 0 1 2 0 1 1 1 2 1 1 1 0 1 1 0 0 1 2 4
1 1 1 0 0 2 1 1 1 1 1 1 3 1 1 0 1 2 2 1 1 1 2 1 1 1 3 1 1 0 1 1 2 1
1 1 1 1 1 2 1 1 1 1 1 1 0 1 1 1 1 1 2 1 1 1 0 0 0 0 3 1 1 1 0 1 1 2
1 1 1 0 0 2 0 1 0 1 0 1 0 1 1 1 1 2 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1
1 1 1 1 1 2 1 0 1 1 1 1 2 1 1 1 1 1 1 0 1 1 0 1 1 1 2 1 1 0 0 1 2 1
1 1 1 0 1 2 1 0 0 1 0 1 1 0 1 0 1 2 2 1 0 1 2 1 1 0 3 1 1 1 1 1 2 1
1 0 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 6 6 6 6 6 6 6 6 6 3 2
1 1 0 0 1 1 1 0 0 1 1 0 2 1 0 0 1 2 0 1 0 0 0 0 0 0 0 1 0 1 1 1 2 1
1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 1 1 1 3 1
1 0 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0 1 1 1 3
1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 2 2 1 0 1 2 1 1 1 3 0 6 6 6 6 2 1
1 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 2 1
1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 0 1 2 0 1 0 1 2 1 1 1 3 1 1 1 0 1 1 2
1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 2 2 1 0 1 0 1 0 0 2 1 1 0 1 1 2 2
1 1 0 0 1 2 0 0 1 1 1 1 0 0 1 0 1 2 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
1 0 0 0 0 2 1 0 1 1 1 1 0 1 1 0 1 1 2 0 0 1 0 0 0 0 2 1 1 1 0 1 1 1
0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 3 1
0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 2
0 0 0 0 1 0 1 0 0 0 1 0 1 0 6 6 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 4 2
0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 1
1 0 1 0 0 2 1 0 1 1 1 1 3 1 1 0 1 2 2 1 1 1 2 1 1 1 3 1 1 1 1 1 3 1
1 1 1 1 1 2 1 0 1 1 1 1 2 1 1 0 1 1 1 1 0 0 0 1 1 1 2 1 0 1 1 1 3 2
1 1 1 0 0 2 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 2 1 1 1 3 1 1 1 1 1 3 1
1 1 1 0 1 2 0 1 1 1 1 1 3 1 1 0 1 2 2 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1
1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1
1 1 0 0 0 2 1 0 0 1 1 0 1 0 1 0 1 2 0 1 1 0 0 0 0 0 0 0 0 1 0 1 4 1
1 1 0 0 1 0 0 0 0 0 1 0 0 6 6 6 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 2
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 4 2
1 1 0 0 1 2 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 3
1 1 1 0 1 2 0 1 1 1 1 0 2 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 2
